SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1634,2,3,Urban,2021,229028.6484031001
2818,2,2,Urban,1975,261575.86281465628
1792,2,2,Urban,1967,206457.3375118959
2632,2,2,Urban,1952,219649.34304641443
2500,2,2,Urban,1965,315198.6284617627
1310,2,2,Urban,2012,66432.25775781894
2041,2,2,Urban,1990,203514.3698266392
2301,2,3,Urban,1995,203483.44886736528
2017,2,2,Urban,1961,187376.1358539289
2148,2,2,Urban,1955,148509.04971382505
1397,2,2,Urban,2017,205121.66604355548
2821,2,2,Urban,1994,302192.4313585524
1549,2,1,Urban,1951,226421.66833553903
2884,2,2,Urban,1963,356147.31102694554
2003,2,3,Urban,1971,199303.75124842342
2961,2,1,Urban,1979,309331.406120676
1254,2,3,Urban,1962,113010.16160737214
1989,2,2,Urban,1993,179211.07777849527
1899,2,1,Urban,2002,245991.65116781997
2278,2,2,Urban,1953,224822.97685399238
1619,2,3,Urban,1962,290347.57239089825
2352,2,2,Urban,1956,254190.926443321
2128,2,2,Urban,1988,246644.94560067364
2860,2,2,Urban,1988,375957.33050091687
2914,2,2,Urban,1986,325896.7947508447
1659,2,1,Urban,2012,167387.544134293
2170,2,3,Urban,1953,314746.78473242663
1233,2,2,Urban,1983,98068.63876966466
2301,2,2,Urban,1952,317779.4908794507
1762,2,2,Urban,1952,242563.9746555163
2356,2,3,Urban,1961,256682.34378098886
2839,2,3,Urban,1961,231928.717987707
1148,2,2,Urban,1987,186378.64520407113
2132,2,1,Urban,1964,200339.9193315457
2997,2,1,Urban,1956,415257.30656917545
2490,2,1,Urban,1998,240896.35124452296
2539,2,1,Urban,1992,345770.00437704177
2602,2,1,Urban,1964,254934.97282397997
2179,2,3,Urban,1950,235825.753848618
1910,2,3,Urban,2013,193587.30714612565
1981,2,3,Urban,1957,119961.15735497895
2801,2,1,Urban,2003,242797.8317742246
2505,2,3,Urban,1993,273382.5184583853
1559,2,3,Urban,1958,225303.24377339572
2315,2,3,Urban,2016,211177.90335255623
1875,2,1,Urban,1957,208188.64048392363
2017,2,3,Urban,1989,258383.26860920407
1888,2,2,Urban,1950,144248.8514135217
1724,2,1,Urban,1996,255965.0100032976
1802,2,2,Urban,2011,228397.33137984577
1534,2,1,Urban,1993,108752.11995894794
1831,2,3,Urban,1986,182425.6666238946
1959,2,1,Urban,1992,241169.91809223284
2443,2,3,Urban,2003,233916.6873444097
1857,2,2,Urban,1996,231603.6090974159
1584,2,1,Urban,1966,208293.4814992817
2245,2,3,Urban,1994,259824.55538789954
2900,2,1,Urban,1980,298936.9730080622
1185,2,2,Urban,2015,172490.57708353107
1179,2,3,Urban,2009,155058.9577960648
1019,2,3,Urban,1953,145193.95845295695
2960,2,1,Urban,1996,327303.78982314863
1288,2,3,Urban,1967,240176.0484981147
2903,2,3,Urban,1968,296012.2256110231
1329,2,3,Urban,1978,176457.28859438942
1847,2,3,Urban,2013,113459.41052054889
2311,2,3,Urban,2014,226016.94647590502
2126,2,2,Urban,1974,226092.85083571548
2425,2,2,Urban,2011,189242.03853787022
2712,2,2,Urban,1992,310249.32517166337
2485,2,2,Urban,1976,244537.4821853425
2069,2,1,Urban,2012,131673.1273698791
2909,2,1,Urban,1974,352536.9087751382
2356,2,1,Urban,1987,174927.20773319143
2866,2,1,Urban,1982,310504.4176544807
1714,2,2,Urban,1989,123956.32027785547
1096,2,1,Urban,1966,143707.90489638766
1375,2,1,Urban,1999,196704.8657910035
2422,2,2,Urban,1965,255105.46379372163
2923,2,1,Urban,1976,276347.0847934947
2814,2,2,Urban,1958,263667.16481797025
1235,2,2,Urban,1989,112678.84174750725
2045,2,2,Urban,1984,194768.9741864031
1505,2,1,Urban,1951,78999.15293449991
2968,2,2,Urban,1988,237013.0836681585
1821,2,3,Urban,1981,227742.0323940586
2884,2,3,Urban,1990,318041.8918536518
1491,2,1,Urban,1979,182294.98663806077
1375,2,1,Urban,2001,145050.1510795113
2791,2,3,Urban,1988,182074.84618865847
2296,2,3,Urban,1957,275803.22486709163
1930,2,3,Urban,1975,285773.85462026787
2203,2,3,Urban,2006,148983.26457334362
1968,2,2,Urban,2017,282482.0634535019
2800,2,1,Urban,2009,289668.88107172825
2129,2,2,Urban,1998,148444.60783833044
1245,2,1,Urban,2000,139314.59061648793
2684,2,1,Urban,1987,291461.61383564596
2845,2,2,Urban,1960,412303.3990535778
2937,2,2,Urban,1997,248726.65077007347
2634,2,1,Urban,1993,282491.88716982387
2004,2,2,Urban,1997,243711.832293826
1639,2,1,Urban,1999,129596.69079169398
2274,2,3,Urban,1954,178527.28448000294
1451,2,2,Urban,2008,198112.47862711313
2861,2,3,Urban,2008,304389.7911672957
1942,2,3,Urban,2011,213680.92676234036
1855,2,2,Urban,2005,197498.67130549633
1402,2,3,Urban,1973,155307.08799276184
2590,2,2,Urban,2012,298714.3383122546
2040,2,3,Urban,1998,266674.1415067715
2723,2,2,Urban,2000,266643.0733927042
1369,2,1,Urban,2012,224852.57423829066
1872,2,2,Urban,2001,185009.7669467858
1553,2,3,Urban,2009,148945.1163920407
2130,2,1,Urban,1983,196838.3217378895
1228,2,3,Urban,1962,91517.67228020116
1642,2,2,Urban,1957,77474.64123316076
2348,2,3,Urban,1977,277973.23575237696
2647,2,2,Urban,2004,290088.92116254795
1395,2,2,Urban,1997,140943.5540076569
2403,2,2,Urban,2012,169760.5640741658
1110,2,1,Urban,1957,164876.49370794528
2948,2,2,Urban,1962,304812.15529315587
1258,2,2,Urban,1977,175903.4235926138
1232,2,1,Urban,1954,242194.15455491282
2577,2,1,Urban,2013,190805.30816917698
1739,2,1,Urban,1977,195454.22753876753
1113,2,1,Urban,1999,75583.51768280011
1465,2,2,Urban,1961,142600.34353837732
1846,2,1,Urban,2006,169394.86892899207
1068,2,2,Urban,1977,114802.03389228387
1325,2,3,Urban,2004,150265.8027093718
1986,2,1,Urban,1959,179630.27827241668
1920,2,3,Urban,2015,214660.05599773966
1809,2,1,Urban,2001,228531.07587772692
1234,2,3,Urban,1967,152877.63190819195
2964,2,1,Urban,1963,348010.47059661977
2028,2,1,Urban,1984,331059.2639663543
2445,2,3,Urban,2021,250230.25794355466
2882,2,3,Urban,2007,263488.1131328387
2467,2,3,Urban,2006,310345.8454667793
1611,2,1,Urban,2012,246393.13303671032
1991,2,2,Urban,2006,222476.12547169856
1143,2,1,Urban,1970,133045.35335202664
2280,2,1,Urban,1984,185612.24523083417
2881,2,3,Urban,1960,323494.48181006755
2559,2,1,Urban,1997,261445.33480825863
2574,2,2,Urban,1974,253071.35409423488
1985,2,2,Urban,1951,223364.0012668081
2789,2,3,Urban,1970,239913.2005634133
2237,2,2,Urban,2019,239019.70466380863
1080,2,3,Urban,2018,144973.4787250494
2299,2,1,Urban,2019,253728.95083416995
2973,2,3,Urban,1987,340148.3628098632
2827,2,2,Urban,1958,309882.04976868525
1131,2,1,Urban,2021,81066.55358221519
1520,2,3,Urban,1974,111777.48700490175
2260,2,2,Urban,1958,338615.93139701337
2557,2,1,Urban,1997,278339.4153460376
2743,2,3,Urban,1997,286985.6896948688
2324,2,3,Urban,2019,288052.39036954497
1437,2,3,Urban,1966,230436.6974703709
2523,2,2,Urban,1988,266460.62046615535
2844,2,3,Urban,2009,271863.3959537142
2456,2,3,Urban,1980,166042.77146367956
2318,2,1,Urban,1956,204798.44388524664
2457,2,3,Urban,2006,165458.06663084327
2592,2,3,Urban,1966,204089.00223022996
1982,2,1,Urban,1971,222798.4573818467
2203,2,2,Urban,1984,229706.64638343087
1370,2,3,Urban,2015,155991.4186639698
1978,2,1,Urban,2018,283287.2017633329
2109,2,3,Urban,2008,207382.17956187547
1474,2,1,Urban,2000,185922.58498604564
2116,2,1,Urban,2006,306173.46039359964
1212,2,1,Urban,1985,165831.7537228781
1195,2,3,Urban,1987,94964.03208943226
2815,2,3,Urban,1961,316104.1907944791
2084,2,1,Urban,1995,257229.84816107602
2068,2,3,Urban,1966,227627.63978026822
2216,2,1,Urban,1971,214772.74865774828
1632,2,1,Urban,2015,166001.36677029982
2144,2,3,Urban,1977,230153.94885646232
1898,2,3,Urban,1980,214882.21306999231
1978,2,1,Urban,1997,232080.24806559164
1683,2,3,Urban,2003,197426.45368880048
1034,2,3,Urban,2012,119890.29059168253
1075,2,1,Urban,1981,94560.30497592983
2751,2,3,Urban,1975,182675.67136773237
1413,2,2,Urban,1996,257299.8613881751
2943,2,1,Urban,1972,355107.62492219446
2329,2,2,Urban,1988,321476.2429380114
1724,2,3,Urban,1981,121213.22159871644
1141,2,1,Urban,1982,69804.49478297756
1009,2,1,Urban,1982,104168.41066204582
1852,2,2,Urban,1984,152358.36310800337
1547,2,3,Urban,1952,152956.47651644502
2732,2,1,Urban,1993,257827.5268143919
1867,2,2,Urban,1993,208433.0024817349
1747,2,1,Urban,1957,168524.00396860036
2925,2,1,Urban,1977,304814.493750194
1382,2,2,Urban,1991,240760.50430226838
2227,2,1,Urban,1957,248335.45976012433
2675,2,2,Urban,1959,249624.3992509478
2142,2,1,Urban,1977,158358.85714507627
2018,2,3,Urban,1988,113933.73221250516
1326,2,1,Urban,1981,176035.49383609963
2438,2,2,Urban,2004,266340.7901170883
2421,2,1,Urban,1985,215318.8905764826
2914,2,3,Urban,1970,427238.2472268281
2912,2,2,Urban,2013,300527.55317555374
1221,2,1,Urban,1960,176863.69727303096
2485,2,2,Urban,1994,275397.91882428667
2225,2,1,Urban,1962,265283.8357300324
1721,2,3,Urban,1957,177502.11439967775
1873,2,3,Urban,1973,158793.8878186883
2458,2,1,Urban,2007,269827.2949249977
2465,2,1,Urban,2001,312238.87081924593
2079,2,2,Urban,1975,269152.0530186407
1749,2,3,Urban,1967,196116.7814233837
1968,2,1,Urban,1970,282533.24945495575
2528,2,1,Urban,1957,251920.4485330144
2126,2,2,Urban,1968,279061.89320904925
2543,2,3,Urban,2003,284873.99834724085
2356,2,3,Urban,1955,314178.1673069783
2106,2,2,Urban,1988,170298.95263952116
1473,2,2,Urban,1972,216178.1133136899
1333,2,1,Urban,1954,123458.12360393816
1079,2,3,Urban,1993,95886.12722311125
1732,2,2,Urban,1999,156881.2789629594
2928,2,2,Urban,1953,271932.1239644724
2817,2,3,Urban,1976,273926.9277115676
2330,2,3,Urban,1967,277593.86709991033
2611,2,1,Urban,1959,277636.1735936463
1463,2,3,Urban,1974,208786.07754390163
1697,2,3,Urban,1985,274744.4573122167
1870,2,1,Urban,1966,169982.51280954562
2790,2,2,Urban,1971,300708.0880553693
2753,2,2,Urban,2020,334278.18371776975
2062,2,1,Urban,1994,245236.04026774477
2134,2,3,Urban,2016,194220.53197643155
1492,2,2,Urban,2006,132461.12055118312
2089,2,2,Urban,1959,219349.07516549397
2905,2,2,Urban,1984,273175.38078757934
2446,2,3,Urban,1951,284796.20231292176
1146,2,3,Urban,1997,142926.40374967546
1294,2,1,Urban,2010,118271.39873082934
2352,2,2,Urban,2005,261530.85608636413
2603,2,1,Urban,1983,246645.46473554175
2629,2,2,Urban,1988,364472.105860901
2433,2,3,Urban,1976,257543.67834679468
1327,2,2,Urban,2013,139182.5220089163
1510,2,1,Urban,2007,66562.89292432836
1107,2,2,Urban,1969,177026.13526454679
1199,2,3,Urban,1963,173484.7486348002
1467,2,1,Urban,1975,178304.65191556799
1275,2,1,Urban,1975,112993.5111380993
1620,2,1,Urban,2005,206550.32902293315
2775,2,1,Urban,1960,254376.71739683597
2329,2,1,Urban,1958,272631.73219938594
1814,2,1,Urban,1971,103477.21866372242
2526,2,3,Urban,1986,254698.0324172064
1146,2,3,Urban,1995,179693.87667722793
1273,2,2,Urban,1969,114852.83695343399
2319,2,3,Urban,2014,201882.66396374995
1488,2,1,Urban,1973,88946.02275434436
2507,2,1,Urban,2008,256735.62110477668
1440,2,2,Urban,1957,239144.63447774985
1985,2,2,Urban,2005,238360.63346909996
1135,2,2,Urban,1980,114606.97359394086
1689,2,3,Urban,2009,170132.20558682297
2455,2,3,Urban,1980,304360.71080632793
1468,2,3,Urban,2005,113239.87488759158
1763,2,3,Urban,2018,140685.292677859
1559,2,1,Urban,2008,276675.5999205868
2408,2,2,Urban,1963,236100.71272124047
1024,2,3,Urban,1950,153648.61303496218
2480,2,2,Urban,1988,232416.85404224572
2703,2,1,Urban,2012,245143.3189916616
1363,2,1,Urban,1991,255440.7748725055
1984,2,2,Urban,1990,153931.18706477602
2384,2,3,Urban,2005,256698.73535269793
2543,2,2,Urban,1988,309138.6396341525
2122,2,2,Urban,1989,330968.83702150895
1775,2,1,Urban,1956,183645.8813881037
1174,2,1,Urban,1956,120851.09712333503
2106,2,2,Urban,2014,216406.70164580346
1264,2,1,Urban,2007,129424.2079188166
2036,2,2,Urban,2004,246950.69854448404
2773,2,3,Urban,2000,275547.2887551611
1714,2,3,Urban,1998,195604.87725474843
2548,2,1,Urban,1991,322683.4124109038
1838,2,2,Urban,1968,184157.73243135025
1702,2,1,Urban,2021,220042.9753657399
2833,2,2,Urban,1954,348681.8614136757
2637,2,1,Urban,1962,322631.6788315379
2798,2,3,Urban,1984,222088.33198017738
1270,2,2,Urban,2011,213390.74124492006
2131,2,3,Urban,1991,218027.625282819
2046,2,2,Urban,1999,278110.00886316295
2369,2,3,Urban,1961,327209.542992875
1067,2,2,Urban,2013,249638.45966118586
2216,2,2,Urban,1987,248529.70618548937
1979,2,1,Urban,1965,226166.6597532786
2432,2,2,Urban,1993,306432.0726815877
1507,2,3,Urban,1973,49017.656802086974
1077,2,1,Urban,2001,169943.32234293065
1440,2,3,Urban,1989,258175.77935724182
1894,2,1,Urban,1975,188763.27016867482
1525,2,1,Urban,1986,216744.9929260576
1699,2,2,Urban,1974,185506.8194129442
2515,2,3,Urban,1952,219709.37370877754
1696,2,2,Urban,1990,217669.9742804153
1022,2,1,Urban,1995,96925.0222495639
2066,2,1,Urban,1963,159148.3860923023
1090,2,3,Urban,1953,81459.61531693491
2373,2,1,Urban,1994,215221.35573733097
1732,2,3,Urban,2005,224527.618002007
2722,2,2,Urban,1970,267753.045609514
1122,2,1,Urban,1976,186210.0999984049
2692,2,1,Urban,2005,315689.2432130134
2466,2,1,Urban,1964,223170.91980750393
1633,2,3,Urban,1975,235304.14105629336
1095,2,2,Urban,1991,85816.92941068744
2877,2,3,Urban,2016,263803.31097629934
2970,2,3,Urban,1988,247126.43992202968
1839,2,2,Urban,1951,252668.76643783465
1786,2,2,Urban,1954,172096.2721254903
1203,2,2,Urban,1966,171314.11690174116
2321,2,1,Urban,1963,264327.29663602944
1846,2,1,Urban,1984,268818.6695820391
2592,2,1,Urban,1959,252872.7173699396
2005,2,2,Urban,1967,229708.57492798043
1008,2,1,Urban,2020,126473.91274669477
2053,2,3,Urban,1987,188507.10566755856
2678,2,1,Urban,1999,292861.3179874688
1886,2,2,Urban,2009,110422.35179595977
2519,2,2,Urban,1995,215415.3050198173
2779,2,1,Urban,1972,396490.3769272929
1822,2,3,Urban,1984,266182.316370659
2446,2,3,Urban,1987,214070.6508038348
1689,2,3,Urban,1952,172234.95213343774
1542,2,3,Urban,1968,229756.30754416776
1897,2,3,Urban,1993,230322.6335304776
2068,2,2,Urban,1973,235877.1467987558
2501,2,2,Urban,2017,314075.8046206873
2755,2,2,Urban,2003,286148.67438966216
1031,2,2,Urban,1985,95799.75719990306
1042,2,2,Urban,1958,59333.87878492025
1036,2,2,Urban,1957,-4810.724320430876
1831,2,2,Urban,2010,218694.29684543895
1077,2,2,Urban,1957,120447.81136323253
2197,2,3,Urban,2016,233829.23864061973
1430,2,3,Urban,1976,148737.10921876202
1817,2,1,Urban,1969,230197.1798519194
1220,2,1,Urban,1981,168799.39745009004
2873,2,2,Urban,1978,328490.29802755994
2271,2,2,Urban,1966,214937.7853471843
2477,2,1,Urban,1996,269940.04072574724
1775,2,3,Urban,1991,210686.10499733177
2729,2,2,Urban,1990,254132.93854066596
1823,2,3,Urban,1990,184278.3694910254
2762,2,1,Urban,1965,275371.9294487392
2511,2,2,Urban,1951,362962.5592057832
2433,2,2,Urban,2014,238589.78048320874
1215,2,3,Urban,1983,153031.34733939747
2834,2,2,Urban,2017,292511.71406809695
1780,2,2,Urban,1986,108514.93574514678
1919,2,2,Urban,1981,246742.60232187278
2725,2,2,Urban,2019,353011.20832087845
1338,2,3,Urban,1983,189168.62047506202
1299,2,3,Urban,1963,158930.71446529013
1436,2,3,Urban,2016,122733.73586548984
1530,2,2,Urban,2011,216581.93990439482
2227,2,1,Urban,2015,227215.28966381
2212,2,2,Urban,1989,316234.5400342434
1505,2,1,Urban,1978,158394.29360707453
2709,2,1,Urban,1960,337414.91754977405
1193,2,3,Urban,1975,126213.03835459244
2668,2,1,Urban,1971,275335.0612155191
2550,2,1,Urban,1971,231215.51371896046
2585,2,1,Urban,2013,334265.7529630814
2482,2,1,Urban,2004,300304.2016863733
1743,2,3,Urban,2016,283859.7278544351
2284,2,2,Urban,2014,287205.1387413568
2059,2,3,Urban,1990,236569.83097895194
1311,2,3,Urban,1978,159951.38205765295
1475,2,2,Urban,1988,53286.43582500938
1898,2,1,Urban,2011,176441.4336832723
2106,2,1,Urban,1968,278636.64982414554
2667,2,2,Urban,1951,314537.057361674
2586,2,1,Urban,1960,266777.6900776833
1065,2,3,Urban,2018,198400.33598787006
1157,2,1,Urban,2002,184986.90837963673
1855,2,2,Urban,1963,159206.86724541232
1329,2,1,Urban,2003,151003.3778968694
1078,2,1,Urban,1975,85316.12472905197
1116,2,1,Urban,2017,68198.48947484882
2354,2,3,Urban,1992,307251.35723853967
2806,2,1,Urban,2001,348992.0465418785
1369,2,2,Urban,1969,211005.0838360092
2543,2,2,Urban,1975,296561.70364521985
2833,2,3,Urban,1993,239855.91579822183
1688,2,3,Urban,1950,267295.07818994665
2490,2,3,Urban,2006,284909.99052348867
1529,2,1,Urban,2003,149685.8225739154
2610,2,1,Urban,2015,192752.42140985478
1539,2,2,Urban,1978,144527.26008530706
2596,2,3,Urban,2006,207067.598713763
2394,2,2,Urban,1957,328496.9084411249
1371,2,1,Urban,1956,156116.1587758965
1497,2,2,Urban,1982,189401.68329532002
1869,2,2,Urban,2010,174921.6176345883
2473,2,1,Urban,2019,328940.00241588126
2451,2,3,Urban,1955,311400.6151577914
1289,2,2,Urban,1971,160913.9677832377
1685,2,1,Urban,1951,208868.4946944131
2719,2,3,Urban,1992,225069.0222756908
2288,2,3,Urban,1976,258698.57307032374
1007,2,1,Urban,1964,30343.715851588757
2865,2,3,Urban,1980,286774.02243993693
1190,2,3,Urban,2000,161331.33536982886
2887,2,1,Urban,2019,367194.93540842494
2522,2,3,Urban,1995,235464.95677150626
2486,2,3,Urban,2009,279048.2445762924
1441,2,1,Urban,2013,49762.91432718221
1243,2,2,Urban,1991,107993.44489190922
1266,2,2,Urban,1964,86500.83235803255
1303,2,1,Urban,2020,136895.19444080623
1131,2,2,Urban,1970,236694.6913424171
1987,2,1,Urban,1991,197717.07368689193
1686,2,3,Urban,1976,267985.9531774818
1785,2,3,Urban,1974,271802.7002963716
1429,2,1,Urban,1967,199016.87981946697
1613,2,3,Urban,1960,69508.79840087736
1622,2,3,Urban,1982,93879.1292575085
2978,2,1,Urban,1959,365531.9493351274
1716,2,3,Urban,1964,181820.04186539783
1304,2,2,Urban,1989,189175.50771514134
2053,2,3,Urban,1969,273002.9321894682
1491,2,1,Urban,1967,129702.77917427046
1925,2,1,Urban,1956,266851.3193076516
2334,2,1,Urban,1963,197583.8989717475
1758,2,2,Urban,2009,208691.228331355
1301,2,1,Urban,1956,158411.26783664484
1882,2,3,Urban,2020,281641.7982530068
2740,2,1,Urban,2009,223871.70716511816
2521,2,1,Urban,1956,301751.61218871357
2214,2,2,Urban,1972,214114.23218622402
2965,2,2,Urban,2007,326172.3147591022
1111,2,1,Urban,2021,143805.73897871966
2671,2,1,Urban,1995,340621.18627708365
2978,2,2,Urban,2016,315982.45504447306
1779,2,2,Urban,1954,175027.17450822392
2332,2,2,Urban,2000,242699.70455722816
1704,2,2,Urban,1977,153915.85572280202
1102,2,3,Urban,1989,145419.3120898895
2479,2,2,Urban,1973,252751.95466373555
1037,2,1,Urban,1967,85528.73197276551
2485,2,2,Urban,1990,271800.388448727
2472,2,2,Urban,1990,237016.11325155952
2140,2,3,Urban,1968,208107.9210108333
2929,2,2,Urban,1980,340780.02881083067
1594,2,3,Urban,1989,188257.36040674
1564,2,1,Urban,1980,121769.80757788054
2340,2,2,Urban,2004,300033.47300109157
2496,2,1,Urban,2013,332357.41563304083
1149,2,1,Urban,2017,226664.15294400995
2132,2,2,Urban,1970,351349.5116648701
1551,2,1,Urban,2021,170563.01520623468
1328,2,2,Urban,1997,186963.84325220305
2648,2,2,Urban,1964,332063.5986208578
1993,2,3,Urban,1950,180025.78782601774
2455,2,3,Urban,1988,270517.2247646685
2175,2,2,Urban,1958,226301.8594541546
1433,2,1,Urban,1969,116251.54296955929
2636,2,1,Urban,1989,298046.0613220927
2103,2,3,Urban,1971,266588.59388817434
2036,2,2,Urban,1963,100919.8456515512
1682,2,2,Urban,1953,236046.29650395107
1892,2,2,Urban,2006,185393.15586135734
2273,2,3,Urban,1985,257425.6440230409
2779,2,2,Urban,1996,277182.2667314583
1284,2,2,Urban,2003,16633.556358585614
1112,2,1,Urban,1957,193790.3880933058
2841,2,1,Urban,1969,262578.7593918471
1445,2,1,Urban,1972,91383.13202111209
2555,2,3,Urban,1965,289201.4840412915
2049,2,2,Urban,1972,221991.08189457096
1036,2,3,Urban,1977,87865.48961115332
1770,2,1,Urban,1990,157304.84227154162
2806,2,3,Urban,2007,282529.3476922634
2976,2,2,Urban,2000,223686.20084727975
2265,2,3,Urban,2021,212518.82696855062
2518,2,2,Urban,1993,255038.87546235367
1508,2,2,Urban,1997,288730.6627428511
1820,2,3,Urban,1999,158352.68166137737
2863,2,1,Urban,1952,374665.43171002885
2139,2,2,Urban,2003,255487.0926931568
2890,2,2,Urban,2020,332108.95732258126
1996,2,3,Urban,2007,213499.72791420558
2343,2,1,Urban,1970,214182.99716926517
2184,2,2,Urban,1961,288006.8848191273
2581,2,3,Urban,1952,300197.002276542
1758,2,1,Urban,1956,230750.37742715306
1380,2,1,Urban,1988,155280.21008761178
1031,2,2,Urban,2016,100708.77385410242
2831,2,1,Urban,2007,372658.21756169765
1472,2,3,Urban,2011,172156.97215131274
2524,2,2,Urban,1970,299189.5023991557
1561,2,1,Urban,1976,236420.06190120056
2337,2,2,Urban,2010,279602.1912058776
1419,2,3,Urban,1974,204532.69368046196
2968,2,3,Urban,2008,335287.40716267785
2441,2,3,Urban,2008,286109.1569463232
1988,2,3,Urban,1960,237992.85199790643
1701,2,1,Urban,2012,201330.757734521
1331,2,3,Urban,2010,148893.16956123465
2278,2,2,Urban,2006,311601.35272180114
1609,2,3,Urban,1955,235264.40872958477
2400,2,2,Urban,2001,203845.65418634994
1958,2,1,Urban,1996,175430.86369126386
1532,2,1,Urban,1978,92130.43147351177
1303,2,1,Urban,1992,192658.8043438247
2899,2,1,Urban,2016,419984.11208049394
2333,2,3,Urban,1965,250367.19929465567
1930,2,1,Urban,1963,326025.40331053844
2348,2,2,Urban,2014,200293.05699610914
1883,2,2,Urban,1991,186220.5006571263
1409,2,3,Urban,1975,155061.6639967629
1524,2,3,Urban,1974,163739.2156055562
1904,2,2,Urban,2020,231596.9877464715
